Position_m,Temperature_t=0.00000000s,Temperature_t=1.66666667s,Temperature_t=3.33333333s,Temperature_t=5.00000000s,Temperature_t=6.66666667s,Temperature_t=8.33333333s,Temperature_t=10.00000000s,Temperature_t=11.66666667s,Temperature_t=13.33333333s,Temperature_t=15.00000000s,Temperature_t=16.66666667s,Temperature_t=18.33333333s
-0.027839999999999997,40.00938253178867,40.15889450802034,40.2312840332269,40.24430038223098,40.236800598200354,40.22309411236701,40.208219410358936,40.19394856034217,40.18085050851168,40.169036809423964,40.158447411887565,40.14896473251823
-0.027599999999999996,40.0104103410109,40.165095063763516,40.23677917457664,40.24847049898666,40.239953614611004,40.22552863253277,40.21014411248319,40.19550346043178,40.182130515177725,40.17010770755904,40.15935592027549,40.149744807415715
-0.02736,40.01154035057924,40.17148093421038,40.24235570389194,40.252674765557096,40.24312072582926,40.2279682417464,40.21206965676239,40.19705715277043,40.18340833779569,40.17117599216001,40.16026167136976,40.15052213179366
-0.02712,40.0127815105722,40.178054994922384,40.2480132493365,40.25691251701312,40.24630138669992,40.23041253322982,40.213995742138984,40.19860941173048,40.1846838042588,40.172241529556615,40.161164559581096,40.15129662095052
-0.026879999999999998,40.01414342200603,40.184820042760236,40.25375138036598,40.261183062318324,40.249495040195185,40.232861094496144,40.215922064687355,40.200160010208734,40.185956741702675,40.17330418570562,40.16206447915881,40.15206819014133
-0.026639999999999997,40.01563637045518,40.19177878910479,40.259569606697234,40.26548568429598,40.252701117515706,40.235313507444566,40.2178483176853,40.201708719678074,40.187226976542604,40.17436382621804,40.16296132421095,40.152836754592904
-0.026399999999999996,40.017271360030534,40.19893385295973,40.26546737731438,40.26981963961472,40.255919038199764,40.23776934845891,40.219774191687364,40.20325531024004,40.18849433451132,40.17542031638659,40.163854988724644,40.15360222951913
-0.02616,40.01906014756073,40.20628775394512,40.27144407951373,40.274184158793275,40.25914821024058,40.24022818850986,40.22169937459985,40.204799550678246,40.18975864069716,40.1764735212134,40.16474536658655,40.154364530136334
-0.02592,40.02101527680394,40.213842905191406,40.2774990379897,40.27857844622463,40.26238803021186,40.2426895932608,40.2236235517576,40.20634120851268,40.19101971958274,40.177523305437994,40.165632351603456,40.15512357167872
-0.025679999999999998,40.023150112499316,40.22160160614454,40.28363151396369,40.283001680219826,40.26563788340143,40.24515312317729,40.22554640600243,40.207880050054875,40.19227739508407,40.178569533565444,40.16651583752297,40.15587926941389
-0.025439999999999997,40.02547887404834,40.22956603529277,40.289840704358134,40.28745301307175,40.268897143953204,40.247618333640105,40.22746761776332,40.20941584046385,40.19353149059007,40.179612069894844,40.16739571805442,40.1566315386584
-0.025199999999999997,40.02801666859745,40.237738242826914,40.296125741017626,40.291931571139145,40.272165175017236,40.25008477506185,40.22938686513816,40.21094834380292,40.194781829002494,40.180650778547914,40.16827188688974,40.15738029479343
-0.024959999999999996,40.03077952327355,40.24612014324606,40.302485689979214,40.29643645495121,40.27544132890808,40.252551993007096,40.231303823977214,40.21247732309729,40.19602823277632,40.18168552349788,40.169144237724616,40.158125453280455
-0.02472,40.033784416304904,40.25471350792133,40.30891955079385,40.30096673933281,40.278724947271286,40.25501952831602,40.233218167968126,40.21400254039239,40.197270523960455,40.18271616859853,40.17001266427962,40.15886692967702
-0.02448,40.03704930674022,40.2635199576311,40.31542625590104,40.30552147355068,40.28201536125811,40.257486917231496,40.23512956872252,40.215523756813035,40.19850852423887,40.18374257761344,40.170877060321494,40.159604639652514
-0.024239999999999998,40.0405931624597,40.272540955081205,40.32200467005844,40.31009968148087,40.28531189170839,40.25995369152961,40.23703769586416,40.21704073262324,40.19974205497208,40.184764614245424,40.171737319684524,40.16033849900407
-0.023999999999999997,40.04443598615297,40.281777797424695,40.328653589828576,40.314700361797435,40.28861384934154,40.262419378653554,40.23894221711857,40.218553227286804,40.20097093723899,40.18578214216617,40.17259333629202,40.16106842367239
-0.023759999999999996,40.048598838920775,40.29123160879567,40.33537174312431,40.31932248818263,40.29192053495566,40.264883501850846,40.24084279840423,40.22006099952861,40.20219499187909,40.186795025045996,40.173445004177815,40.16179432975772
-0.02352,40.05310386113983,40.30090333287276,40.34215778881503,40.3239650095588,40.2952312396347,40.26734558031388,40.24273910392512,40.22156380739655,40.203414039534906,40.187803126583795,40.17429221750792,40.162516133535775
-0.02328,40.057974290214126,40.31079372548781,40.34901031639529,40.328626850342026,40.29854524496363,40.26980512932363,40.24463079626472,40.22306140832409,40.204627900694874,40.18880631053712,40.17513487060218,40.163233751473776
-0.023039999999999998,40.063234474820966,40.320903347296166,40.35592784571763,40.3333069107176,40.30186182325151,40.27226166039664,40.246517536481456,40.22455355919358,40.2058363957364,40.189804440752404,40.17597285795603,40.16394710024642
-0.022799999999999997,40.06890988524654,40.33123255652502,40.362908826791234,40.33800406693751,40.30518023776254,40.274714681435064,40.248398984205345,40.226040016400006,40.20703934496929,40.19079738119536,40.17680607426234,40.16465609675191
-0.022559999999999997,40.07502711939433,40.34178150181701,40.3699516396481,40.34271717163987,40.30849974295487,40.27716369687984,40.25027479773609,40.22752053591547,40.20823656867938,40.19178499598138,40.17763441443317,40.16536065812807
-0.02232,40.081613904040005,40.35255011518637,40.37705459427815,40.34744505419049,40.31181958472709,40.279608207866836,40.25214463414238,40.22899487335415,40.209427887172495,40.1927671494062,40.17845777362178,40.16606070176833
-0.02208,40.08869909089942,40.36353810510539,40.38421593063495,40.352186521046384,40.315139000672474,40.28204771238594,40.25400814936239,40.23046278403781,40.210613120818515,40.19374370597654,40.179276047244485,40.16675614533782
-0.02184,40.096312647071386,40.37474494973919,40.39143381871324,40.35694035614147,40.31845722034066,40.284481705443085,40.25586499830555,40.231924023061865,40.21179209009583,40.19471453044089,40.18008913100263,40.16744690678945
-0.021599999999999998,40.10448563941567,40.38616989034704,40.39870635869978,40.36170532129417,40.321773465506915,40.28690967922505,40.25771483495536,40.233378345361864,40.21296461563584,40.19567948782038,40.18089692090464,40.16813290437998
-0.021359999999999997,40.11325021242763,40.39781192486886,40.40603158119871,40.366480156637024,40.32508695044857,40.289331123266955,40.259557312473426,40.234825505780464,40.214130518267794,40.19663844343969,40.1816993132879,40.16881405668606
-0.02112,40.12263955917603,40.40966980171536,40.41340744753258,40.37126358106821,40.32839688222886,40.29174552462257,40.26139208330444,40.236265259134875,40.215289619063654,40.19759126295805,40.18249620484091,40.1694902826203
-0.02088,40.13268788487903,40.421742013780836,40.420831850120166,40.37605429272482,40.3317024609877,40.29415236803706,40.26321879928228,40.237697360284635,40.21644173938322,40.19853781240028,40.18328749262519,40.17016150144729
-0.02064,40.14343036270566,40.434026792697374,40.428302612932114,40.380850969477756,40.33500288023955,40.29655113612233,40.26503711173696,40.23912156419984,40.21758670091935,40.199477958187835,40.184073074097334,40.170827632799615
-0.020399999999999998,40.15490308140666,40.44652210334947,40.43581749202525,40.385652269448194,40.33829732717806,40.298941309534776,40.26684667160264,40.24053762602967,40.21872432574333,40.20041156716992,40.18485284713102,40.171488596693855
-0.020159999999999997,40.16714298439972,40.459225638668045,40.44337417615639,40.3904568315453,40.34158498298738,40.3013223671554,40.268647129526435,40.24194530117127,40.21985443635031,40.20133850665464,40.18562671003896,40.17214431354653
-0.019919999999999997,40.18018779995899,40.47213481472262,40.45097028747643,40.3952632760251,40.344865023160025,40.30369378627216,40.27043813597799,40.24334434533893,40.220976855704855,40.20225864444006,40.18639456159489,40.17279470419001
-0.01968,40.194075962189416,40.485246766130615,40.45860338230522,40.4000702050702,40.348136617821126,40.30605504276452,40.272219341359985,40.244734514633485,40.22209140728658,40.20317184884536,40.18715630105546,40.17343968988843
-0.01944,40.20884652250078,40.49855834180223,40.46627095198783,40.40487620339018,40.35139893205883,40.30840561129005,40.273990396119224,40.24611556561202,40.22319791513577,40.20407798874194,40.187911828182145,40.17407919235351
-0.0192,40.224539051336535,40.51206610103946,40.4739704238325,40.40967983884227,40.354651126260755,40.31074496547303,40.27575095085845,40.24748725535773,40.224296203899144,40.20497693358447,40.18866104326306,40.174713133760335
-0.018959999999999998,40.24119352995684,40.52576631000733,40.48169916213066,40.41447966307215,40.357892356456304,40.31307257809491,40.277500656448815,40.24884934154998,40.225386098875525,40.205868553441924,40.18940384713476,40.17534143676311
-0.018719999999999997,40.25885023212491,40.53965493859522,40.48945446925913,40.419274212174344,40.36112177466458,40.31538792128664,40.27923916414283,40.25020158253447,40.22646742606156,40.20675271902858,40.19014014120393,40.175964024510826
-0.01848,40.27754959560047,40.553727657685734,40.4972335868645,40.42406200737207,40.36433852924778,40.317690466722574,40.28096612568792,40.2515437373936,40.22754001219744,40.20762930173491,40.19086982746908,40.17658082066289
-0.01824,40.297332083403155,40.56797983684812,40.5050336971298,40.42884155571599,40.36754176526985,40.319979685816,40.28268119344035,40.25287556601682,40.228603684812505,40.20849817365845,40.191592808542055,40.17719174940463
-0.018,40.31823803487291,40.58240654247273,40.51285192412298,40.43361135080151,40.370730624860165,40.3222550499162,40.2843840204796,40.25419682917107,40.22965827227088,40.20935920763452,40.19230898766959,40.17779673546281
-0.017759999999999998,40.34030750662273,40.59700253636269,40.52068533522721,40.43836987350423,40.373904247582,40.3245160305068,40.28607426072307,40.25550728857129,40.23070360381698,40.210212277266926,40.193018268754656,40.178395704121
-0.017519999999999997,40.363580103552,40.61176227479778,40.52853094265231,40.44311559273298,40.37706177080561,40.32676209940538,40.28775156904104,40.256806706950776,40.23173950962086,40.21105725695846,40.19372055637776,40.17898858123489
-0.017279999999999997,40.38809480016515,40.626679908085634,40.536385705026774,40.447846966200075,40.38020233008572,40.32899272896427,40.289415601371886,40.258094848131634,40.2327658208236,40.21189402194133,40.19441575581818,40.1795752932475
-0.01704,40.413889752520525,40.64174928061385,40.544246529069845,40.45256244120819,40.38332505954302,40.33120739227233,40.29106601483742,40.25937147709506,40.23378236958238,40.21272244830748,40.19510377307494,40.180155767204326
-0.0168,40.44100210121794,40.65696393141641,40.5521102713426,40.45726045545329,40.38642909224961,40.33340556335762,40.292702467858334,40.260636360051514,40.234788989115515,40.213542413038674,40.19578451488785,40.18072993076835
-0.01656,40.469467765919106,40.6723170952666,40.559973740077155,40.461939437843185,40.38951356061804,40.33558671739089,40.29432462026969,40.26188926451075,40.23578551374722,40.21435379403648,40.19645788875826,40.18129771223498
-0.016319999999999998,40.49932123198333,40.68780170430787,40.56783369708298,40.466597809330956,40.39257759679373,40.337750330889676,40.29593213343638,40.26312995935166,40.23677177895223,40.21515647015208,40.19712380296975,40.18185904054682
-0.016079999999999997,40.53059532989074,40.703410390233095,40.57568685972888,40.4712339837627,40.395620333050374,40.339895881923,40.29752467036844,40.26435821489183,40.2377476214002,40.215950321215885,40.19778216660865,40.18241384530844
-0.01584,40.56332100821537,40.71913548702154,40.58352990299947,40.47584636873897,40.398640902188305,40.34202285031634,40.29910189583622,40.26557380295692,40.238712878999785,40.21673522806688,40.198432889584375,40.18296205680088
-0.0156,40.597527101001674,40.73496903424199,40.591359461624485,40.48043336648924,40.40163843793524,40.34413071785703,40.30066347648539,40.266776496949674,40.239667390942486,40.21751107258186,40.19907588264968,40.183503605996165
-0.015359999999999999,40.63324009048775,40.75090278092914,40.599172132279314,40.48499337475861,40.40461207534937,40.346218968499606,40.30220908095149,40.26796607191854,40.24061099774626,40.21827773770435,40.1997110574206,40.18403842457157
-0.015119999999999998,40.6704838662076,40.766928190039266,40.60696447585506,40.48952478770618,40.407560951224276,40.348287088571304,40.30373837997421,40.26914230462604,40.2415435412987,40.21903510747331,40.20033832639633,40.184566444923824
-0.014879999999999999,40.70927948159119,40.783036443489976,40.614733019795956,40.494025996814194,40.41048420449562,40.350334566977295,40.30525104651122,40.27030497361655,40.24246486489993,40.21978306705159,40.20095760297883,40.185087600183174
-0.014639999999999999,40.749644909264916,40.79921844778743,40.62247426050237,40.498495391807246,40.413380976648966,40.35236089540566,40.30674675585137,40.2714538592837,40.24337481330513,40.22052150275403,40.201568801492286,40.18560182422723
-0.0144,40.79159479633446,40.8154648402433,40.63018466579693,40.50293136158082,40.41625041212879,40.35436556853191,40.30822518572738,40.27258874393727,40.244273232766645,40.221250302075404,40.20217183720228,40.18610905169471
-0.014159999999999999,40.83514022100702,40.83176599578205,40.63786067745153,40.507332295138156,40.41909165874798,40.35634808422288,40.30968601642777,40.2737094118694,40.24515997107566,40.22196935371787,40.20276662633478,40.18660921799904
-0.013919999999999998,40.88028845197918,40.848112034338016,40.645498713772746,40.511696582534775,40.42190386809778,40.35830794373989,40.311128930908076,40.27481564942032,40.24603487760343,40.22267854761823,40.2033530860949,40.18710225934172
