Position_m,Temperature_t=0.00000000s,Temperature_t=1.81818182s,Temperature_t=3.63636364s,Temperature_t=5.45454545s,Temperature_t=7.27272727s,Temperature_t=9.09090909s,Temperature_t=10.90909091s,Temperature_t=12.72727273s,Temperature_t=14.54545455s,Temperature_t=16.36363636s,Temperature_t=18.18181818s
-0.022559999999999997,60.11254067909149,60.48954497743114,60.55891394475236,60.53476183517536,60.49142088825961,60.44783021799509,60.40859757105776,60.37438962367695,60.344789501360836,60.31914484759474,60.296822447903786
-0.02232,60.12242085606001,60.50639524666732,60.57088767793866,60.543071416068415,60.49740904797156,60.45231760048664,60.41207369271996,60.37715672920454,60.34704210818454,60.32101306207973,60.29839629018121
-0.02208,60.13304863634913,60.52363799546132,60.58298679613759,60.551419662522996,60.50340520701851,60.4568013689186,60.41554181677281,60.37991441691701,60.34928514168101,60.32287208558337,60.29996153523427
-0.02184,60.144468970607086,60.5412740176866,60.5952084340427,60.559804394539036,60.50940789583108,60.46128052329358,60.41900124222637,60.38266217998908,60.35151822499451,60.32472163094547,60.301517959561025
-0.021599999999999998,60.15672845912351,60.55930370167446,60.60754958053741,60.56822337992425,60.51541562434176,60.465754055075806,60.42245126451275,60.38539951021839,60.353740980908974,60.32656141112069,60.30306533999008
-0.021359999999999997,60.169875318641445,60.577727015692844,60.62000707831295,60.57667433496744,60.52142688251468,60.47022094754015,60.42589117571377,60.388125898177144,60.355953031952026,60.328391139251835,60.30460345373353
-0.02112,60.18395933876405,60.59654349368768,60.632577623645595,60.585154925165384,60.52744014089502,60.47468017612919,60.42932026479209,60.39084083336547,60.358154000499674,60.330210528743436,60.306132078440115
-0.02088,60.19903182731856,60.615752221326936,60.64525776633685,60.593662766003455,60.53345385117782,60.47913070881805,60.43273781782572,60.393543804366274,60.360343508881826,60.332019293335826,60.30765099224854
-0.02064,60.21514554405849,60.63535182238805,60.65804390982034,60.6021954237901,60.53946644679605,60.483571506486804,60.4361431182458,60.396234299001584,60.362521179488446,60.333817147179396,60.30915997384093
-0.020399999999999998,60.23235462210999,60.6553404455302,60.67093231143883,60.61075041654499,60.54547634352755,60.48800152330037,60.43953544707758,60.398911804490325,60.364686634876385,60.335603804909205,60.31065880249638
-0.020159999999999997,60.250714476599576,60.675715751492866,60.683919082894505,60.61932521494101,60.55148194012075,60.492419707095664,60.44291408318438,60.4015758076074,60.366839497876754,60.337378981719844,60.312147258144655
-0.019919999999999997,60.270281699938494,60.696474900763164,60.69700019087572,60.627917243299756,60.55748161893885,60.49682499977584,60.446278303514525,60.4042257948441,60.36897939170293,60.33914239344055,60.31362512141995
-0.01968,60.291113943284124,60.71761454175393,60.71017145786292,60.63652388064046,60.56347374662205,60.50121633771139,60.44962738335117,60.40686125256967,60.371105940059024,60.34089375661046,60.31509217371471
-0.01944,60.31326978375117,60.73913079953551,60.72342856311638,60.645142461782,60.56945667476767,60.50559265214803,60.452960596564715,60.409481667194036,60.37321876724887,60.342632788554184,60.316548197233516
-0.0192,60.3368085770048,60.76101926516334,60.73676704384805,60.65377027849775,60.575428740627714,60.509952869620946,60.45627721586791,60.412086525331624,60.37531749828539,60.34435920745736,60.31799297504701
-0.018959999999999998,60.361790294935254,60.783274985644226,60.75018229657969,60.66240458072276,60.58138826782357,60.51429591237539,60.459576513073344,60.4146753139661,60.37740175900037,60.34607273244246,60.31942629114581
-0.018719999999999997,60.38827534818736,60.80589245458321,60.76366957868905,60.671042577812855,60.587333567077394,60.518620698793285,60.46285775935335,60.41724752061608,60.37947117615458,60.34777308364463,60.32084793049444
-0.01848,60.4163243934007,60.82886560355314,60.77722401014573,60.67968143985515,60.593262936959896,60.52292614382571,60.466120225501996,60.41980263350166,60.38152537754817,60.34945998228765,60.322257679085205
-0.01824,60.44599812510474,60.852187794228286,60.790840575438025,60.688318299029255,60.599174664653944,60.52721115943081,60.46936318219927,60.422340141711715,60.3835639921313,60.35113315075982,60.32365532399208
-0.018,60.477357052309365,60.875851811322796,60.804514125691654,60.69695025101861,60.60506702673371,60.53147465501727,60.47258590027711,60.42485953537182,60.385586650114966,60.352792312690006,60.32504065342448
-0.017759999999999998,60.51046125993409,60.899849856374146,60.81823938098129,60.70557435647108,60.6109382899587,60.5357155378926,60.47578765098728,60.42736030581291,60.38759298308203,60.35443719302352,60.32641345678099
-0.017519999999999997,60.545370155328,60.924173542410685,60.832010932835054,60.7141876425081,60.616786712082444,60.53993271371647,60.47896770627085,60.42984194574026,60.38958262409823,60.35606751809803,60.32777352470296
-0.017279999999999997,60.58214220024772,60.9488138895414,60.845823246932355,60.72278710428135,60.62261054267499,60.54412508695849,60.482125339029224,60.43230394940307,60.391555207823394,60.35768301571937,60.329120649128036
-0.01704,60.620834628780784,60.973761321504995,60.85967066599458,60.73136970657614,60.62840802395905,60.54829156136026,60.4852598233965,60.43474581276436,60.39351037062249,60.35928341523722,60.33045462334348
-0.0168,60.66150315182691,60.99900566321379,60.87354741286839,60.73993238546027,60.63417739165894,60.55243104040151,60.48837043501307,60.43716703367107,60.39544775067674,60.36086844762068,60.33177524203941
-0.01656,60.70420164887865,61.02453613932666,60.88744759380051,60.748472049977515,60.63991687586197,60.55654242776986,60.49145645130025,60.4395671120244,60.397366988094625,60.362437845533606,60.333082301361856
-0.016319999999999998,60.748981847974996,61.0503413738837,60.90136520190299,60.756985583884244,60.6456247018916,60.56062462783411,60.494517151735835,60.44194554995026,60.39926772502269,60.36399134340983,60.33437559896554
-0.016079999999999997,60.79589299483611,61.076409391033124,60.91529412080732,60.7654698474282,60.65129909119165,60.56467654612054,60.4975518181304,60.44430185196969,60.40114960575616,60.36552867752803,60.33565493406661
-0.01584,60.844981512323045,61.10272761687965,60.92922812850544,60.773921679167884,60.65693826222121,60.56869708979214,60.500559734904115,60.44663552516917,60.403012276849346,60.36704958608649,60.33692010749494
-0.0156,60.89629065150251,61.1292828824808,60.94316090137567,60.78233789783132,60.66254043135931,60.572685168130256,60.50354018936412,60.448946079370856,60.404855387225645,60.368553809277344,60.33817092174637
-0.015359999999999999,60.94986013573163,61.156061428016095,60.95708601839059,60.79071530421256,60.66810381381888,60.576639693018464,60.50649247198197,60.45123302730241,60.4066785882873,60.37004108936074,60.33940718103453
-0.015119999999999998,61.0057257993114,61.183048908151086,60.970996965504284,60.799050683104625,60.67362662456922,60.58055957942826,60.50941587667132,60.45349588476657,60.40848153402461,60.371511170738394,60.340628691342516
-0.014879999999999999,61.06391922238678,61.21023039861624,60.98488714021545,60.80734080526695,60.67910707926635,60.58444374590635,60.5123097010654,60.455734170810224,60.41026388112478,60.372963800026945,60.34183526047413
-0.014639999999999999,61.124467363897374,61.23759040401776,60.998749856302744,60.81558242942599,60.684543395190396,60.588291115062994,60.5151732467943,60.45794740789293,60.41202528908017,60.37439872613078,60.3430266981049
-0.0144,61.18739219450169,61.265112866894675,61.0125783487284,60.82377230430697,60.68993379218944,60.59210061406129,60.51800581976176,60.46013512205477,60.413765420295974,60.37581570031439,60.3442028158327
-0.014159999999999999,61.252710331510535,61.29278117803381,61.0263657787056,60.83190717069512,60.69527649362889,60.59587117510689,60.52080673042135,60.462296843083486,60.41548394019729,60.377214476274304,60.34536342722803
-0.013919999999999998,61.320432677968775,61.320578188051115,61.04010523892509,60.839983763524444,60.70056972734573,60.59960173593783,60.5235752940518,60.46443210468068,60.41718051733543,60.378594810210444,60.34650834788394
-0.01368,61.39056406811849,61.34848622024462,61.05378975893554,60.84799881399204,60.70581172660679,60.60329124031404,60.52631083103138,60.46654044462716,60.41885482349351,60.3799564608969,60.34763739546552
-0.013439999999999999,61.46310292155915,61.376487084721305,61.06741231067255,60.85594905169602,60.71100073107017,60.60693863850634,60.529012667111004,60.468621404947115,60.42050653379121,60.38129918975218,60.34875038975904
-0.013199999999999998,61.538040908490444,61.40456209379657,61.080965814130224,60.86383120679484,60.716134987749065,60.610542887784234,60.53168013368597,60.470674532071165,60.42213532678865,60.38262276090877,60.349847152720585
-0.01296,61.615362628479595,61.43269207866158,61.094443143169116,60.871642012185944,60.72121275197704,60.6141029529024,60.53431256806605,60.47269937699811,60.423740884589286,60.38392694128206,60.350927508524315
-0.012719999999999999,61.69504530523608,61.46085740731033,61.10783713145401,60.87937820570141,60.72623228837391,60.61761780658524,60.53690931374382,60.47469549545522,60.42532289294185,60.385211500638576,60.351991283610225
-0.012479999999999998,61.7770584999016,61.489038003714526,61.121140578514556,60.88703653231837,60.73119187181126,60.62108643000921,60.53946972066085,60.47666244805708,60.42688104134116,60.3864762116634,60.353038306731456
-0.01224,61.86136384537113,61.51721336823069,61.13434625592143,60.894613746381744,60.73608978837676,60.62450781328237,60.54199314547168,60.47859980046266,60.42841502312777,60.38772085002698,60.35406840900107
-0.011999999999999999,61.9479148041501,61.54536259922017,61.14744691357034,60.90210661383677,60.740924336336114,60.62788095592082,60.54447895180527,60.48050712353072,60.42992453558646,60.38894519445093,60.355081423938394
-0.01176,62.03665645222373,61.57346441585871,61.16043528606583,60.90951191446898,60.7456938270919,60.631204867321465,60.54692651052368,60.48238399347317,60.43140928004335,60.39014902677315,60.35607718751474
-0.011519999999999999,62.127525291365394,61.60149718210868,61.1733040991964,60.916826444148754,60.75039658613795,60.634478567230616,60.54933519997777,60.48422999200646,60.43286896196166,60.391332132011975,60.35705553819872
-0.011279999999999998,62.22044909224155,61.62943893182251,61.18604607649221,60.92404701707783,60.755030954008504,60.637701086208004,60.551704406259525,60.48604470650069,60.43430329103604,60.39249429842936,60.358016317000896
-0.01104,62.315346770581314,61.65726739494239,61.198653945855945,60.931170468034935,60.75959528722065,60.64087146608552,60.55403352345087,60.487827730126305,60.435711981285266,60.39363531759321,60.35895936751791
-0.010799999999999999,62.41212829856793,61.68496002475688,61.21112044625742,60.93819365461751,60.76408795920919,60.643988760420186,60.55632195386854,60.48957866199826,60.43709475114335,60.39475498443853,60.35988453597609
-0.01056,62.51069465347821,61.71249402617125,61.22343833448176,60.94511345947651,60.76850736125243,60.647052034940735,60.55856910830471,60.49129710731743,60.438451323548826,60.39585309732763,60.36079167127442
-0.01032,62.610937805444145,61.73984638494387,61.23560039192076,60.9519267925411,60.77285190338769,60.65006036798712,60.560774406263015,60.492982677509005,60.43978142603219,60.39692945810912,60.36168062502688
-0.010079999999999999,62.7127407460385,61.76699389783713,61.24759943139634,60.95863059322975,60.77712001531511,60.65301285094225,60.56293727618959,60.49463499035771,60.441084790801334,60.397983872175764,60.36255125160428
-0.00984,62.81597755919466,61.793913203626936,61.25942830400484,60.96522183264432,60.78131014728821,60.65590858865513,60.56505715569861,60.49625367013958,60.44236115482483,60.399016148521056,60.363403408175444
-0.0096,62.92051353575983,61.820580814910365,61.271079905970005,60.97169751574322,60.78542077098956,60.658746699854696,60.567133491792006,60.497838347749976,60.443610259912894,60.400026099794516,60.364236954747724
-0.009359999999999999,63.02620533275231,61.8469731506471,61.28254718549209,60.97805468348977,60.789450380389816,60.66152631755318,60.56916574107257,60.49938866082756,60.44483185279593,60.40101354235554,60.36505175420698
-0.00912,63.132901178147875,61.873066569365335,61.29382314957984,60.98429041497126,60.79339749258814,60.664246589438136,60.57115336995007,60.50090425387387,60.44602568520033,60.401978296325844,60.365847672356914
-0.008879999999999999,63.24044112175952,61.89883740295829,61.304900870851256,60.990401829484185,60.79726064863184,60.66690667825182,60.573095854839536,60.502384778368004,60.447191513921425,60.40292018564027,60.366624577957765
-0.008639999999999998,63.348657332500096,61.92426199099288,61.315773494288074,60.9963860885804,60.80103841431275,60.669505762156675,60.57499268235095,60.50382989287605,60.448329100893254,60.40383903809595,60.36738234276442
-0.0084,63.4573744420308,61.949316715446635,61.32643424392807,61.002240398068665,60.804729380937715,60.67204303508523,60.5768433494694,60.50523926315463,60.449438213254865,60.40473468539967,60.36812084156394
-0.008159999999999999,63.566409934501316,61.97397803578358,61.33687642947764,61.00796200996513,60.80833216606989,60.67451770707274,60.57864736372458,60.506612562247916,60.45051862341279,60.40560696321322,60.368839952212454
-0.00792,63.67557458178286,61.99822252427403,61.347093452825995,61.01354822438571,60.81184541423735,60.67692900457032,60.58040424334842,60.50794947057731,60.45157010909923,60.40645571119671,60.36953955567154
-0.007679999999999999,63.78467292328457,62.02202690145617,61.35707881443986,61.01899639137232,60.815267797604605,60.67927617073618,60.5821135174192,60.509249676022954,60.45259245342555,60.40728077304949,60.37021953604402
-0.0074399999999999996,63.893503789129376,62.04536807163024,61.36682611961582,61.02430391264329,60.81859801660224,60.68155846570188,60.58377472599037,60.51051287399581,60.45358544493032,60.40808199654851,60.37087978060935
