Position_m,Temperature_t=0.00000000s,Temperature_t=0.83333333s,Temperature_t=1.66666667s,Temperature_t=2.50000000s,Temperature_t=3.33333333s,Temperature_t=4.16666667s,Temperature_t=5.00000000s,Temperature_t=5.83333333s,Temperature_t=6.66666667s,Temperature_t=7.50000000s,Temperature_t=8.33333333s,Temperature_t=9.16666667s,Temperature_t=10.00000000s,Temperature_t=10.83333333s,Temperature_t=11.66666667s,Temperature_t=12.50000000s,Temperature_t=13.33333333s,Temperature_t=14.16666667s,Temperature_t=15.00000000s,Temperature_t=15.83333333s,Temperature_t=16.66666667s,Temperature_t=17.50000000s,Temperature_t=18.33333333s,Temperature_t=19.16666667s
-0.11279999999999998,40.0,40.0,40.0,40.000000000000014,40.00000000000532,40.00000000027086,40.00000000462592,40.00000003939602,40.00000020974722,40.0000008015588,40.00000240348283,40.000006003735294,40.00001302550326,40.00002529056581,40.00004492385813,40.00007422334273,40.00011552039742,40.00017105050332,40.00024284657943,40.00033266048795,40.0004419131385,40.00057167040193,40.00072264039703,40.00089518719603
-0.11256,40.0,40.0,40.0,40.00000000000002,40.00000000000597,40.00000000029827,40.00000000502515,40.00000004234463,40.000000223524104,40.00000084816628,40.00000252802372,40.00000628244265,40.000013569629125,40.00002624490787,40.000046460402,40.00007653158403,40.0001187962376,40.00017548539162,40.00024861808583,40.00033992496272,40.00045080066942,40.00058228196508,40.00073504691008,40.00090943009727
-0.11231999999999999,40.0,40.0,40.0,40.00000000000002,40.00000000000669,40.000000000328406,40.000000005458446,40.0000000455147,40.00000023823001,40.00000089764169,40.00000265965293,40.00000657599004,40.00001414111961,40.000027244947155,40.00004806747545,40.000078941974685,40.00012221252437,40.00018010524618,40.00025462457783,40.00034747903617,40.000460035996646,40.00059330206293,40.000747924213016,40.00092420659641
-0.11207999999999999,40.0,40.0,40.0,40.00000000000003,40.0000000000075,40.000000000361524,40.000000005928555,40.00000004892158,40.000000253920796,40.000000950135885,40.00000279869867,40.00000688498507,40.00001474096914,40.000028292162376,40.00004974711655,40.000081457157634,40.00012577251939,40.00018491393167,40.000260870482485,40.00035532763831,40.00046962448101,40.000604736408064,40.00076127828901,40.00093952286772
-0.11184,40.0,40.0,40.0,40.00000000000003,40.00000000000841,40.000000000397904,40.00000000643843,40.00000005258165,40.00000027065574,40.00000100580814,40.00000294550592,40.00000721006417,40.00001537021641,40.00002938809443,40.00005150144496,40.0000840798771,40.000129479604496,40.000189915450115,40.00026736037918,40.000363475863665,40.00047957165723,40.00061659089339,40.000775115305224,40.000955385270515
-0.11159999999999999,40.0,40.0,40.0,40.000000000000036,40.00000000000943,40.00000000043786,40.00000000699127,40.00000005651244,40.00000028849775,40.00000106482651,40.000003100437134,40.00000755189361,40.000016029945655,40.00003053434802,40.00005333266371,40.000086812980406,40.000133337283536,40.000195113942766,40.0002740990013,40.00037192897289,40.00048988323525,40.00062887159331,40.0007894416137,40.000971800349866
-0.11135999999999999,40.0,40.0,40.0,40.000000000000036,40.00000000001056,40.000000000481734,40.000000007590536,40.000000060732674,40.000000307513574,40.00000112736827,40.00000326387288,40.0000079111705,40.00001672128802,40.00003173259319,40.00005524306099,40.000089659419956,40.00013734918434,40.000200513691965,40.00028109123802,40.00038069239428,40.00050056510166,40.000641584764836,40.000804263752336,40.0009887748373
-0.11112,40.0,40.0,40.0,40.00000000000004,40.00000000001182,40.00000000052989,40.000000008239944,40.00000006526235,40.00000032777395,40.00000119362031,40.00000343621257,40.00000828862383,40.00001744542291,40.000032984567085,40.00005723501202,40.00009262225518,40.000141519060726,40.000206119123064,40.000288342136066,40.00038977172544,40.00051162332107,40.00065473684882,40.000819588445836,40.00100631565155
-0.11087999999999999,40.0,40.0,40.0,40.00000000000005,40.00000000001324,40.00000000058273,40.0000000089435,40.00000007012281,40.00000034935386,40.00000126377956,40.000003617875265,40.00000868501562,40.000018203579465,40.00003429207559,40.00005931098102,40.00009570465457,40.00014585079451,40.000211934806394,40.00029585690159,40.0003991727349,40.000523064137546,40.00066833447111,40.00083542260662,40.00102442989925
-0.11063999999999999,40.0,40.0,40.0,40.00000000000006,40.00000000001482,40.0000000006407,40.00000000970554,40.00000007533686,40.000000372332785,40.000001338053515,40.00000380930038,40.000009101142005,40.000018997038026,40.00003565699518,40.00006147352313,40.000098909897794,40.000150348397646,40.000217965459306,40.000303640902004,40.00040890136382,40.00053489397606,40.00068238444374,40.00085177333585,40.00104312487574
-0.11039999999999998,40.0,40.0,40.0,40.000000000000064,40.000000000016584,40.0000000007043,40.0000000105307,40.0000000809288,40.000000396794874,40.00000141666069,40.00000401094856,40.000009537834465,40.00001982713168,40.00003708127472,40.00006372528651,40.00010224137782,40.00015501601436,40.00022421594825,40.00031169966794,40.00041896372767,40.00054711944397,40.000696893766246,40.000868647924385,40.001062408065714
-0.11016,40.0,40.0,40.0,40.00000000000008,40.00000000001855,40.00000000077402,40.000000011424014,40.000000086924594,40.00000042282925,40.00000149983109,40.000004223302504,40.00000999596103,40.00002069524788,40.000038566937356,40.000066069014416,40.000105702603136,40.00015985792336,40.00023069129087,40.00032003889518,40.000429366118006,40.00055974733253,40.00071186962682,40.00088605385375,40.00108228714402
-0.10991999999999999,40.0,40.0,40.0,40.000000000000085,40.00000000002075,40.000000000850456,40.00000001239088,40.00000009335189,40.00000045053027,40.00000158780684,40.00000444686787,40.00001047642757,40.00002160283007,40.00004011608252,40.00006850754739,40.00010929720004,40.00016487854009,40.00023739665816,40.00032866444667,40.000440115004224,40.0005727846184,40.000727319403595,40.00090399879715,40.001102769976384
-0.10967999999999999,40.0,40.0,40.0,40.0000000000001,40.00000000002319,40.000000000934236,40.00000001343711,40.000000100240214,40.00000047999777,40.00000168084265,40.00000468217417,40.00001098017911,40.00002255137936,40.000041730887894,40.00007104382546,40.00011302891491,40.00017008241908,40.00024433737672,40.00033758235452,40.00045121703539,40.00058623846521,40.00074325066596,40.00092249062048,40.001123864620155
-0.10944,40.0,40.0,40.0,40.000000000000114,40.00000000002593,40.000000001026024,40.00000001456896,40.000000107620984,40.000000511337404,40.000001779206436,40.000004929775756,40.000011508201204,40.00002354245637,40.000043413611486,40.00007368089044,40.00011690161666,40.00017547425628,40.00025151893099,40.00034679882212,40.00046267904207,40.00060011622511,40.000759671175814,40.00094153738333,40.00114557932503
-0.10919999999999999,40.0,40.0,40.0,40.000000000000135,40.00000000002897,40.00000000112658,40.00000001579318,40.00000011552773,40.00000054466091,40.00000188317994,40.00000519025281,40.00001206152137,40.00002457768296,40.000045166593814,40.000076421888274,40.00012091929909,40.000181058891485,40.00025894696552,40.00035632022624,40.00047450803818,40.00061442544039,40.00077658888886,40.000961147339986,40.00116792253383
-0.10895999999999999,40.0,40.0,40.0,40.00000000000015,40.000000000032365,40.00000000123671,40.00000001711699,40.00000012399616,40.000000580086464,40.00000199305935,40.00000546421236,40.000012641210525,40.000025658744136,40.00004699226005,40.00007927007147,40.000125086083486,40.00018684131083,40.00026662728741,40.00036615311917,40.000486711222905,40.00062917384507,40.00079401195595,40.00098132894047,40.00119090288321
-0.10872,40.0,40.0,40.0,40.00000000000017,40.000000000036145,40.000000001357286,40.0000000185482,40.000000133064304,40.00000061773902,40.000002109155965,40.0000057522894,40.00001324838453,40.00002678739002,40.000048893122305,40.00008222880152,40.0001294062211,40.00019282664929,40.0002745658686,40.00037630423091,40.00049929598262,40.00064436936655,40.000811948724404,40.001002090831555,40.00121452920442
-0.10848,40.0,40.0,40.0,40.0000000000002,40.00000000004036,40.000000001489276,40.000000020095186,40.00000014277266,40.00000065775064,40.0000022317969,40.00000605514797,40.000013884205785,40.000027965437766,40.000050871781966,40.00008530155148,40.000133884095824,40.00019902019329,40.00028276884841,40.000386780471416,40.00051226989283,40.00066002012723,40.00083040773933,40.00102344185782,40.001238810524036
-0.10823999999999999,40.0,40.0,40.0,40.00000000000023,40.00000000004505,40.00000000163373,40.00000002176695,40.00000015316438,40.000000700260905,40.00000236132579,40.00000637348234,40.00001454988481,40.000029194773695,40.00005293093205,40.00008849190858,40.00013852422683,40.00020542738334,40.00029124253594,40.00039758893283,40.00052564072018,40.00067613444622,40.000849397745,40.001045391062654,40.001263756064695
-0.10799999999999998,40.0,40.0,40.0,40.00000000000026,40.00000000005027,40.00000000179177,40.00000002357317,40.000000164285346,40.00000074541729,40.00000249810358,40.00000670801821,40.00001524668196,40.00003047735535,40.00005507335969,40.00009180357682,40.00014333127132,40.00021205381668,40.000299993412675,40.00040873689179,40.000539416424424,40.00069272084103,40.00086892768622,40.00106794768932,40.001289375245854
-0.10776,40.0,40.0,40.0,40.0000000000003,40.00000000005608,40.00000000196465,40.00000002552426,40.00000017618444,40.00000079337557,40.000002642509294,40.00000705951397,40.00001597590917,40.000031815213724,40.000057301948644,40.000095240379785,40.00014831002735,40.00021890525007,40.00030902813502,40.00042023181177,40.0005536051605,40.00070978802923,40.00088900670965,40.001091121181986,40.00131567768447
-0.10751999999999999,40.0,40.0,40.0,40.00000000000034,40.00000000006255,40.00000000215371,40.00000002763138,40.000000188913646,40.00000084430027,40.000002794940826,40.00000742876198,40.00001673893172,40.000033210455456,40.00005961968186,40.000098806263374,40.00015346543665,40.00022598760256,40.000318353536926,40.00043208134544,40.00056821528055,40.00072734493022,40.00090964416524,40.001114921186755,40.001342673195765
-0.10727999999999999,40.0,40.0,40.0,40.00000000000039,40.00000000006974,40.00000000236042,40.00000002990654,40.00000020252827,40.00000089836512,40.00000295581586,40.00000781658994,40.00001753717014,40.00003466526519,40.0000620296442,40.000102505298685,40.00015880258755,40.00023330695834,40.00032797663256,40.000444293337054,40.00058325533603,40.000745400666936,40.000930849607585,40.001139357552724,40.00137037179394
-0.10704,40.0,40.0,40.0,40.00000000000045,40.00000000007773,40.00000000258637,40.00000003236262,40.00000021708714,40.00000095575354,40.000003125572704,40.000008223862295,40.000018372102076,40.00003618190794,40.000064535025054,40.00010634168494,40.000164326717986,40.00024086956964,40.000337904619,40.000456875824895,40.00059873407981,40.00076396456764,40.00095263279732,40.00116444033304,40.00139878369288
-0.10679999999999999,40.0,40.0,40.0,40.00000000000051,40.00000000008663,40.00000000283329,40.00000003501346,40.00000023265282,40.0000010166591,40.000003304671274,40.00000865148166,40.00001924526432,40.000037762731495,40.00006713912123,40.00011031975246,40.00017004321851,40.000248681859645,40.000348144879005,40.00046983704375,40.0006146604683,40.000783046167655,40.00097500370254,40.001190179785915,40.00142791930686
-0.10655999999999999,40.0,40.0,40.0,40.00000000000058,40.000000000096506,40.00000000310306,40.00000003787391,40.000000249291816,40.000001081286086,40.00000349359402,40.000009100390315,40.00002015825482,40.00003941016901,40.00006984533977,40.00011444396576,40.0001759576354,40.00025675042557,40.000358704983775,40.000483185427385,40.0006310436636,40.00080265521116,40.00099797250017,40.00121658637566,40.00145778925125
-0.10631999999999998,40.0,40.0,40.0,40.00000000000066,40.000000000107484,40.00000000339773,40.000000040959904,40.00000026707481,40.00000114985006,40.00000369284697,40.00000957157182,40.0000211127348,40.00004112674152,40.00007265720092,40.000118718926615,40.00018207567381,40.00026508204164,40.00036959269581,40.00049692961108,40.000647893035705,40.00082280165298,40.00102154957741,40.00124367077377,40.0014884043432
-0.10608,40.0,40.0,40.0,40.00000000000075,40.00000000011968,40.00000000371953,40.000000044288534,40.000000286076954,40.00000122257838,40.000003902960735,40.000010066052575,40.00002211043095,40.00004291506066,40.00007557834107,40.00012314937733,40.000188403201015,40.000273683662236,40.00038081597177,40.00051107843422,40.000665218164634,40.00084349566039,40.001045745533126,40.0012714438599,40.00151977560233
-0.10583999999999999,40.0,40.0,40.0,40.00000000000086,40.00000000013322,40.000000004070856,40.00000004787814,40.000000306378055,40.000001299710874,40.00000412449167,40.00001058490349,40.00002315313763,40.00004477783135,40.000078612515914,40.00012774020394,40.000194946249664,40.000282562425014,40.000392382965394,40.00052564094283,40.000683028842715,40.00086474761494,40.00107057117926,40.001299916722935,40.0015519142514
-0.10559999999999999,40.0,40.0,40.0,40.00000000000099,40.000000000148255,40.00000000445434,40.00000005174839,40.00000032806293,40.00000138150042,40.000004358022956,40.000011129241756,40.00002424271925,40.000046717854616,40.000081763603546,40.00013249643957,40.00020171102112,40.000291725654144,40.000404302030425,40.00054062639223,40.00070133507677,40.00088656811426,40.00109603754228,40.00132910066201,40.00158483171697
-0.10536,40.0,40.0,40.0,40.00000000000112,40.00000000016494,40.000000004872824,40.00000005592035,40.00000035122165,40.000001468213625,40.000004604165824,40.000011700232605,40.000025381112565,40.0000487380305,40.000085035607725,40.00013742326782,40.000208703888894,40.00030118086356,40.00041658172364,40.00055604424967,40.000720147090384,40.00090896797393,40.00112215586456,40.00135900718751,40.00161853963003
-0.10511999999999999,40.0,40.0,40.0,40.00000000000128,40.00000000018345,40.00000000532939,40.00000006041663,40.00000037594985,40.00000156013153,40.00000486356077,40.00001229909116,40.000026570329226,40.000050841360974,40.00008843266116,40.000142526026266,40.00021593140208,40.00031093576024,40.00042923080788,40.000571904197,40.00073947532617,40.00093195822925,40.00114893760581,40.0013896480221,40.00165304982668
-0.10487999999999999,40.0,40.0,40.0,40.00000000000146,40.000000000203976,40.00000000582739,40.00000006526145,40.00000040234907,40.00000165755032,40.00000513687883,40.000012927084384,40.00002781245825,40.000053030953005,40.00009195902888,40.00014781020995,40.00022340028889,40.00032099824759,40.00044225825507,40.00058821613338,40.00075933044806,40.000955550137185,40.0011763944445,40.00142103510171,40.0016883743487
-0.10464,40.0,40.0,40.0,40.00000000000166,40.00000000022674,40.000000006370456,40.00000007048075,40.000000430527116,40.000001760782105,40.00000542482296,40.00001358553304,40.00002910966865,40.000055310021686,40.000095619111725,40.00015328147505,40.00023111746022,40.00033137642882,40.00045567324937,40.000604990178005,40.000779723343584,40.00097975517814,40.00120453827926,40.001453180576554,40.00172452544423
-0.10439999999999999,40.0,40.0,40.0,40.00000000000189,40.00000000025198,40.00000000696252,40.00000007610233,40.00000046059835,40.00000187015567,40.00000572812935,40.000014275813754,40.00003046421213,40.00005768189339,40.00009941744986,40.000158945642504,40.000239090013324,40.000342078610416,40.00046948519031,40.00062223667282,40.00080066512619,40.00100458505786,40.001233381230314,40.0014860968121,40.00176151556828
-0.10415999999999999,40.0,40.0,40.0,40.00000000000215,40.000000000279954,40.000000007607866,40.00000008215595,40.000000492684165,40.000001986017374,40.00000604756895,40.00001499936114,40.000031878425816,40.0000601500091,40.0001033587264,40.00016480870182,40.000247325235485,40.00035311330564,40.000483703695934,40.00063996618535,40.00082216713759,40.00103005170927,40.00126293564085,40.00151979639006,40.001799357383376
-0.10391999999999998,40.0,40.0,40.0,40.00000000000245,40.00000000031095,40.000000008311105,40.00000008867349,40.00000052691331,40.00000210873195,40.0000063839489,40.00001575766999,40.000033354735166,40.00006271792774,40.000107447771086,40.00017087681483,40.000255830607806,40.00036448923806,40.00049833860606,40.00065818951145,40.00084424095007,40.00105616729434,40.001293214078444,40.001554292109326,40.00183806376009
-0.10368,40.0,40.0,40.0,40.000000000002785,40.000000000345274,40.00000000907726,40.00000009568906,40.000000563422354,40.00000223868346,40.00000673811412,40.00001655229755,40.000034895656825,40.000065389329635,40.00011168956409,40.000177156319666,40.00026461380902,40.000376215345156,40.00051339998547,40.00067691767814,40.00086689836885,40.00108294420596,40.00132422933647,40.00158959698693,40.001877647777604
-0.10343999999999999,40.0,40.0,40.0,40.00000000000317,40.00000000038329,40.00000000991176,40.00000010323919,40.00000060235611,40.00000237627623,40.00000711094894,40.000017384865856,40.0000365038017,40.000068168020064,40.00011608923986,40.000183653734666,40.00027368271938,40.00038830078195,40.00052889812725,40.00069616194646,40.000890151434426,40.00111039506983,40.00135599443543,40.00162572425901,40.001918122724206
-0.10319999999999999,40.0,40.0,40.0,40.0000000000036,40.00000000042537,40.00000001082049,40.00000011136293,40.00000064386812,40.00000252193584,40.00000750337876,40.00001825706417,40.00003818187805,40.00007105793286,40.00012065209105,40.000190375762436,40.0002830454246,40.00040075492472,40.00054484355604,40.00071593381428,40.00091401242496,40.00113853274627,40.0013885226244,40.001662687381675,40.00195950209782
-0.10296,40.0,40.0,40.0,40.00000000000409,40.00000000047194,40.000000011809824,40.0000001201021,40.00000068812114,40.00000267611017,40.0000079163718,40.00001917065147,40.00003993269463,40.00007406313411,40.00012538357254,40.00019732929397,40.00029271021985,40.000413587374695,40.00056124703143,40.000736245019226,40.00093849385864,40.001167370332105,40.00142182738236,40.00170050003197,40.002001799606504
-0.10271999999999999,40.0,40.0,40.0,40.00000000000465,40.00000000052348,40.00000001288665,40.00000012950141,40.00000073528766,40.00000283927047,40.0000083509409,40.00002012745906,40.000041759164034,40.00007718782601,40.000130289305574,40.000204521412805,40.00030268561383,40.00042680796184,40.000578119551264,40.00075710754155,40.000963608496065,40.00119692116257,40.001455922419545,40.001739176108735,40.002045029168876
-0.10247999999999999,40.0,40.0,40.0,40.00000000000528,40.00000000058048,40.00000001405844,40.00000013960865,40.000000785550434,40.00000301191251,40.00000880814544,40.000021129393204,40.000043664306055,40.00008043635072,40.00013537508192,40.00021195939933,40.000312980332886,40.0004404267487,40.00059547235512,40.00077853360706,40.00098936934262,40.001227198813076,40.00149082167883,40.001778729733466,40.00208920491458
-0.10224,40.0,40.0,40.0,40.00000000000599,40.00000000064351,40.00000001533327,40.00000015047495,40.0000008391031,40.00000319455775,40.000009289093256,40.00002217843793,40.0000456512511,40.000083813194344,40.00014064686815,40.00021965073507,40.000323603325185,40.00045445403425,40.00061331692769,40.00080053569,40.00101578965088,40.00125821710116,40.00152653933701,40.001819175251185,40.002134341184714
-0.102,40.0,40.0,40.00000000000001,40.0000000000068,40.000000000713186,40.00000001671986,40.00000016215493,40.000000896150745,40.00000338775456,40.00000979494267,40.00002327665783,40.00004772324381,40.00008732299105,40.00014611081001,40.0002276031071,40.00033456376496,40.00046890035775,40.00063166500224,40.00082312651603,40.001042882922974,40.00128999008824,40.00156308980615,40.001860527231266,40.002180452532194
-0.10175999999999999,40.0,40.0,40.00000000000001,40.00000000000772,40.0000000007902,40.000000018227674,40.000000174706976,40.00000095691053,40.000003592079544,40.000010326904615,40.00002442620101,40.0000498836467,40.000090970527204,40.00015177323687,40.00023582441254,40.00034587105679,40.00048377650279,40.000650528564115,40.00084631906519,40.001070662913015,40.00132253208151,40.00160048773488,40.001902800468244,40.00222755372216
-0.10151999999999999,40.0,40.0,40.00000000000001,40.00000000000875,40.00000000087529,40.00000001986691,40.000000188193454,40.00000102161243,40.00000380813886,40.00001088624478,40.000025629302144,40.00005213594391,40.00009476074566,40.00015764066626,40.000244322763095,40.00035753483995,40.00049909350118,40.00066991985422,40.000870126574796,40.00109914362946,40.00135585763572,40.00163874800971,40.00194600998261,40.00227565973227
-0.10128,40.0,40.0,40.00000000000001,40.00000000000992,40.00000000096928,40.00000002164862,40.00000020268099,40.00000109049983,40.00000403656961,40.0000114742859,40.00002688828557,40.000054483745075,40.000098698750165,40.00016371980847,40.00025310648965,40.00036956499285,40.00051486263704,40.00068985137256,40.0008945625425,40.0011283393375,40.00138998155503,40.001677885756216,40.00199017102156,40.00232478575307
-0.10103999999999999,40.0,40.0,40.00000000000001,40.00000000001124,40.000000001073076,40.00000002358472,40.00000021824074,40.00000116383036,40.00000427804134,40.00001209241007,40.00002820556852,40.00005693078928,40.000102789809766,40.00017001757129,40.00026218414702,40.00038197163745,40.000531095450825,40.00071033588183,40.0009196407292,40.00115826456147,40.001424918894784,40.00171791634036,40.00203529905975,40.00237494718823
-0.10079999999999999,40.0,40.0,40.00000000000001,40.00000000001274,40.00000000118766,40.0000000256881,40.00000023494867,40.000001241876625,40.00000453325752,40.000012742061195,40.00002958366446,40.000059480949126,40.00010703936343,40.0001765410648,40.00027156451867,40.00039476514382,40.000547803743444,40.00073138641092,40.00094537516207,40.001188934087224,40.0014606849633,40.00175885536971,40.002081409799985,40.00242615965485
-0.10056,40.0,40.0,40.00000000000001,40.000000000014424,40.00000000131412,40.000000027972696,40.00000025288587,40.00000132492702,40.000004802957164,40.00001342474751,40.000031025186495,40.00006213823493,40.0001114530247,40.00018329760627,40.00028125662158,40.000407956134666,40.000564999580405,40.000753016258585,40.00097178013754,40.00122036296449,40.00149729532366,40.001800718694604,40.002128519173944,40.00247843898364
-0.10031999999999999,40.0,40.0,40.000000000000014,40.000000000016335,40.00000000145366,40.00000003045352,40.00000027213889,40.0000014132866,40.00000508791649,40.00001414204415,40.000032532850916,40.00006490679898,40.000116036586476,40.000190294725094,40.00029126971116,40.00042155549001,40.000582695295975,40.000775238996994,40.0009988702243,40.00125256650928,40.001534765795455,40.00184352240937,40.00217664334281,40.00253180121913
-0.10007999999999999,40.0,40.0,40.000000000000014,40.00000000001849,40.000000001607575,40.00000003314681,40.000000292800074,40.000001507277965,40.00000538895064,40.0000148955959,40.00003410948083,40.00006779093996,40.0001207960259,40.00019754016794,40.00030161328623,40.00043557435183,40.00060090349739,40.00079806847543,40.001026660266305,40.001285560306215,40.00157311245651,40.00188728285346,40.00222579869789,40.00258626261986
-0.09983999999999998,40.0,40.0,40.000000000000014,40.00000000002092,40.00000000177731,40.000000036070084,40.000000314967934,40.00000160724222,40.00000570691546,40.00001568711996,40.00003575800991,40.000070795107405,40.00012573750931,40.00020504190383,40.00031229709408,40.000450024128824,40.00061963706912,40.000821518823884,40.001055165385786,40.00131936021091,40.001612351644646,40.001932016612606,40.00227600186126,40.002641839658466
-0.0996,40.0,40.0,40.00000000000002,40.00000000002366,40.00000000196443,40.000000039242224,40.00000033874754,40.00000171353995,40.000006042709394,40.000016518408835,40.00003748148626,40.00007392390639,40.00013086739738,40.00021280812946,40.00032333113559,40.000464916501144,40.00063890917711,40.00084560445675,40.00108440098624,40.00135398235226,40.001652499959334,40.001977740519905,40.00232726968629,40.002698549021815
-0.09935999999999999,40.0,40.0,40.00000000000002,40.00000000002675,40.00000000217067,40.000000042683624,40.00000036425091,40.00000182655227,40.000006397275456,40.00001739133335,40.00003928307639,40.00007718210223,40.000136192250295,40.000220847274484,40.000334725670456,40.000480263425295,40.00065873327312,40.000870340076496,40.001114382755446,40.00138944313487,40.00169357426341,40.00202447165689,40.00237961925818,40.00275640761104
-0.09911999999999999,40.0,40.0,40.00000000000003,40.00000000003024,40.00000000239791,40.000000046416275,40.000000391597496,40.000001946681905,40.00000677160322,40.00001830784576,40.00004116606933,40.000080574625336,40.00014171883306,40.00022916800699,40.000346491222466,40.00049607713897,40.000679123099026,40.00089574067734,40.00114512666848,40.00142575924124,40.00173559168469,40.002072227354596,40.00243306789447,40.00281543254155
-0.09888,40.0,40.0,40.00000000000003,40.00000000003417,40.000000002648235,40.00000005046388,40.00000042091459,40.00000207435435,40.00000716673098,40.00001926998291,40.000043133880816,40.00008410657623,40.00014745412092,40.000237779239015,40.00035863858481,40.000512370166014,40.00070009269121,40.00092182154899,40.00117664899068,40.001462947634174,40.001778569617656,40.00212102519456,40.002487633145535,40.00287564114306
-0.09863999999999999,40.0,40.0,40.000000000000036,40.0000000000386,40.0000000029239,40.000000054851995,40.000000452337844,40.000002210019034,40.000007583747916,40.00002027986963,40.000045190057634,40.0000877832306,40.00015340530488,40.00024669013218,40.00037117882552,40.00052915532138,40.00072165638495,40.0009485982803,40.001208966280664,40.00150102555898,40.00182252572499,40.002170883009825,40.00254333279495,40.0029370509595
-0.09839999999999999,40.0,40.0,40.00000000000004,40.00000000004358,40.00000000322739,40.00000005960816,40.000000486011785,40.00000235415062,40.000008023796426,40.00002133972211,40.00004733828211,40.000091610044535,40.000159579797376,40.000255910103355,40.00038412329295,40.00054644571619,40.00074382881882,40.00097608676304,40.00124209539331,40.00154001054578,40.001867477939214,40.00222181888584,40.00260018485993,40.00299967974893
-0.09816,40.0,40.0,40.00000000000005,40.0000000000492,40.000000003561425,40.00000006476204,40.00000052209035,40.0000025072503,40.00000848807448,40.00002245185148,40.00004958237668,40.000095592659925,40.000165985238006,40.00026544883053,40.00039748362136,40.00056425476278,40.00076662493914,40.001004303195565,40.00127605348273,40.00157992041174,40.00191344446419,40.00227385116144,40.00265820759167,40.00306354548341
-0.09792,40.0,40.0,40.00000000000006,40.000000000055515,40.000000003928974,40.000000070345614,40.000000560737476,40.00000266984716,40.00000897783811,40.00002361866747,40.00005192630863,40.00009973690987,40.000172629499396,40.000275316258666,40.00041127173648,40.000582596179825,40.000790060004455,40.001033264086594,40.00131085800521,40.001620773263255,40.00196044377666,40.00232699842966,40.00271741947566,40.003128666348815
-0.09767999999999999,40.0,40.0,40.000000000000064,40.00000000006263,40.00000000433329,40.00000007639328,40.000000602127685,40.00000284249967,40.000009494404,40.000024842682215,40.000054374194924,40.00010404882434,40.00017952069319,40.000285522605694,40.000425499861244,40.00060148399753,40.000814149590006,40.001062986258916,40.00134652672223,40.001662587498195,40.002008494627724,40.00238127953862,40.00277783923192,40.00319506074463
-0.09743999999999998,40.0,40.0,40.00000000000008,40.00000000007062,40.00000000477793,40.00000008294211,40.00000064644677,40.000003025797135,40.000010039152166,40.00002612651417,40.00005693030725,40.000108534635885,40.00018666717615,40.00029607836863,40.000440180521544,40.00062093256279,40.000838909592225,40.001093486853115,40.0013830777033,40.001705381808016,40.00205761604428,40.00243671359229,40.00283948581527,40.00326274728368
-0.0972,40.0,40.0,40.00000000000009,40.000000000079616,40.00000000526678,40.00000009003198,40.00000069389246,40.00000322036134,40.00001061352875,40.00002747289218,40.00005959907712,40.00011320078555,40.00019407755639,40.00030699432969,40.000455326552036,40.00064095654447,40.00086435623329,40.0011247833313,40.00142052932898,40.00174917517994,40.00210782733044,40.00249331995127,40.00290237841552,40.0033317447918
-0.09695999999999999,40.0,40.0,40.00000000000011,40.00000000008973,40.00000000580409,40.000000097705815,40.000000744675106,40.00000342684818,40.00001121904889,40.000028884659635,40.00006238510113,40.000118053928816,40.000201760699646,40.00031828156262,40.00047095110206,40.00066157093869,40.00089050606563,40.00115689348085,40.0014589002937,40.00179398689905,40.002159148068905,40.002551118233505,40.00296653645754,40.00340207230753
-0.09671999999999999,40.0,40.0,40.00000000000013,40.00000000010108,40.00000000639451,40.00000010600979,40.000000799018515,40.000003645949405,40.00001185729978,40.00003036477883,40.00006529314644,40.000123100941835,40.00020972573581,40.000329951439035,40.00048706764155,40.000682791074105,40.00091737597649,40.0011898354181,40.001498209608705,40.00183983655037,40.0022115981223,40.00261012831492,40.003031979601445,40.00347374908165
-0.09648,40.0,40.0,40.00000000000015,40.00000000011384,40.00000000704309,40.00000011499358,40.00000085716067,40.00000387839441,40.000012529943774,40.00003191633542,40.00006832815629,40.000128348927646,40.00021798206543,40.00034201563484,40.00050368996712,40.00070463261734,40.000944983192525,40.00122362759211,40.00153847660487,40.00188674402088,40.00226519763447,40.0026703703301,40.003098727742554,40.00354679457678
-0.09623999999999999,40.0,40.0,40.00000000000017,40.000000000128175,40.00000000775539,40.00000012471058,40.00000091935465,40.0000041249522,40.00001323872162,40.00003354254301,40.000071495255746,40.00013380522263,40.00022653936644,40.00035448613683,40.00052083220806,40.000727111578314,40.000973345284336,40.00125828878831,40.00157972093557,40.001934729501585,40.00231996703173,40.002731864672825,40.003166801011425,40.00362122846684
-0.09599999999999999,40.0,40.0,40.0000000000002,40.00000000014426,40.00000000853744,40.000000135218194,40.000000985869484,40.0000043864333,40.00001398545587,40.00003524674794,40.00007479975757,40.000139477403096,40.00023540760094,40.00036737524928,40.00053850883256,40.00075024431571,40.00100248017108,40.00129383813222,40.00162196257945,40.00198381348943,40.002375927024076,40.0027946319966,40.0032362197738,40.003697070636534
