Position_m,Temperature_t=0.00000000s,Temperature_t=1.48148148s,Temperature_t=2.96296296s,Temperature_t=4.44444444s,Temperature_t=5.92592593s,Temperature_t=7.40740741s,Temperature_t=8.88888889s,Temperature_t=10.37037037s,Temperature_t=11.85185185s,Temperature_t=13.33333333s,Temperature_t=14.81481481s,Temperature_t=16.29629630s,Temperature_t=17.77777778s,Temperature_t=19.25925926s
0.027839999999999997,40.00938253178867,40.14135690900487,40.221020119896814,40.244318519485034,40.243939357118236,40.23460616683681,40.22230283980473,40.20947946315504,40.19713072468833,40.18562988942774,40.17507892062316,40.16546201966177,40.15671515364636,40.148758046187275
0.028079999999999997,40.008448590646836,40.13552914782836,40.2152621375291,40.23966818434747,40.240283111887386,40.23170701153336,40.219966377333456,40.207564386933996,40.19553631489678,40.18428383704668,40.17392851143315,40.1644681513977,40.15584831899288,40.14799561586451
0.028319999999999998,40.00760077062442,40.12989544527017,40.20960746802827,40.23506818036616,40.23665141747612,40.22881957496513,40.217634974088455,40.20565079565929,40.19394143449374,40.18293624348785,40.172775990292436,40.163471889419576,40.15497897845923,40.14723066749777
0.02856,40.00683187827955,40.12445166324268,40.20405589547752,40.23051903275513,40.233044833299935,40.22594432286302,40.215308997636185,40.20373897702958,40.19234631001834,40.18158728906111,40.1716215024529,40.16247335214336,40.15410722968172,40.14646328243988
0.0288,40.0061352427173,40.119193637326106,40.19860714065498,40.22602123140388,40.22946390033413,40.22308171106286,40.2129888100282,40.201829215567656,40.19075116613653,40.18023715295612,40.170465192495186,40.1614726575882,40.153233170071,40.145693541926164
0.029039999999999996,40.00550468550794,40.11411718372791,40.19326086300044,40.221575231261546,40.225909141124994,40.22023218543978,40.21067476773069,40.199921792560986,40.18915622559405,40.17888601320572,40.16930720430024,40.16046992335429,40.15235689679452,40.14492152706049
0.029279999999999997,40.00493449155941,40.10921810597907,40.188016662596404,40.2171814527419,40.222381059812804,40.217396181848706,40.20836722155738,40.19801698600412,40.187561709170446,40.17753404665006,40.16814768102136,40.159465266600925,40.15147850675928,40.14414731880146
0.029519999999999998,40.004419380995884,40.10449220136466,40.182874082160374,40.212840282148285,40.218880142166306,40.21457412607114,40.206066516605745,40.19611507054301,40.18596783563424,40.17618142890134,40.16698676505656,40.15845880402477,40.150598096594564,40.143370997948715
0.029759999999999998,40.0039544820827,40.0999352670869,40.177832609045396,40.208552072117804,40.21540685562862,40.2117664337679,40.203772992196576,40.19421631742117,40.18437482169913,40.17482833430919,40.16582459802143,40.15745065183848,40.14971576263501,40.14259264512931
0.03,40.00353530522774,40.09554310615945,40.17289167724599,40.20431714208378,40.211961649374125,40.20897351043805,40.2014869818169,40.19232099442783,40.18278288198143,40.1734749359268,40.164661320722345,40.156440925749564,40.14883160090379,40.14181234078427
0.030239999999999996,40.00315771807983,40.09131153303243,40.16805066940668,40.20013577875573,40.208544954376336,40.206195751383746,40.19920881306622,40.19042936584784,40.181192228958515,40.17212140547767,40.16349707313016,40.15542974093948,40.14794570709596,40.1410301651552
0.030479999999999997,40.00281792173572,40.08723637894852,40.16330891883028,40.196008236615974,40.205157183486335,40.20343354168108,40.19693880760606,40.18854169241365,40.17960307292843,40.17076791332309,40.162331994354325,40.15441721204307,40.14705817656198,40.140246198271036
0.030719999999999997,40.00251242805991,40.083313497030794,40.158665711483394,40.191934738432074,40.20179873152164,40.20068725615675,40.19467728111287,40.18665823125908,40.1780156219707,40.16941462843032,40.16116622261745,40.15340345312825,40.14616910429151,40.13946051993499
0.030959999999999998,40.00223803811394,40.07953876710386,40.15412028799653,40.18791547578422,40.19846997536524,40.19795725937057,40.19242454323412,40.18477923587506,40.17643008190822,40.168061718341455,40.15999989523028,40.15238857767597,40.14527858489729,40.13867320971149
0.0312,40.00199182168601,40.075908100250246,40.14967184565619,40.183950609606775,40.19517127407446,40.1952439056037,40.19018089754781,40.18290495606729,40.17484665627031,40.16670934914301,40.15883314856716,40.15137269856054,40.14438671259927,40.1378843469134
0.031439999999999996,40.00177109790589,40.07241744310465,40.14531954038678,40.18004027074306,40.191902968999585,40.192547538852565,40.18794664152514,40.18103563791574,40.17326554625693,40.165357685436256,40.15766611804195,40.15035592803018,40.14349358120894,40.13709401058924
0.03168,40.00157341692545,40.06906278188906,40.14106248871979,40.176184560512674,40.18866538391175,40.189868492828325,40.18572206649642,40.17917152373619,40.17168695070406,40.16400689030821,40.156498938084404,40.149338377687876,40.14259928411386,40.13630227951064
0.03192,40.00139654264096,40.06584014619239,40.13689976974809,40.17238355129031,40.18545882514,40.18720709096185,40.18350745762028,40.17731285204353,40.170111066050254,40.16265712530342,40.15533174211699,40.1483201584726,40.14170391426233,40.1355092321599
0.032159999999999994,40.00123843642962,40.062745612498546,40.132830427063276,40.16863728709556,40.18228358171729,40.184563646414134,40.181303093855995,40.17545985751712,40.168538086304316,40.16130855039645,40.154164662532224,40.14730138064081,40.14080756414839,40.13471494671765
0.0324,40.00109724186997,40.05977530746738,40.128853470673874,40.164945784192504,40.179139925534884,40.18193846209204,40.179109247939,40.17361277096792,40.16696820301422,40.15996132396511,40.15299783067044,40.14628215374823,40.139910325796954,40.13391950105076
0.032639999999999995,40.000971270413366,40.056925410973406,40.124967878902595,40.161309031698636,40.176028111505204,40.17933183066927,40.17692618635958,40.17177181930763,40.16540160523709,40.158615602764414,40.151831376798064,40.145262586631986,40.139012290749115,40.13312297270026
0.03288,40.00085898797159,40.054192158907306,40.121172600260586,40.15772699220205,40.1729483777327,40.17674403461249,40.17475416934463,40.169937225519604,40.1638384795105,40.15727154190129,40.15066543008637,40.14424278739306,40.1381135500478,40.13232543886952
0.03312,40.00075900238455,40.05157184574589,40.117466555297106,40.15419960238627,40.16990094569242,40.174175346212536,40.17259345084255,40.168109208631755,40.16227900982479,40.15592929481005,40.149500118590694,40.143222863379066,40.13721419422349,40.13152697641254
0.033359999999999994,40.00067005173049,40.04906082689613,40.11384863842279,40.15072677366184,40.16688602041607,40.17162602762053,40.170444278511134,40.16628798369129,40.160723377596675,40.15458901322859,40.1483355692302,40.14220292116733,40.13631431328029,40.13072766182236
0.0336,40.00059099344093,40.04665552081939,40.11031771970498,40.147308392803915,40.163903790685325,40.16909633088894,40.16830689370853,40.164473761741306,40.15917176164395,40.15325084717535,40.147171907768055,40.14118306654833,40.13541399668215,40.12992757121974
0.033839999999999995,40.00052079418175,40.04435241094218,40.10687264663361,40.14394432259517,40.16095442923196,40.166586498017274,40.16618153148717,40.16266674979923,40.15762433816142,40.15191494492702,40.14600925879216,40.14016340450946,40.13451333333935,40.12912678034181
0.03408,40.00045852046211,40.04214804735986,40.103512245856216,40.140634402473125,40.158038092944665,40.164096761002575,40.16406842059062,40.16086715083716,40.156081280697975,40.15058145299704,40.144847745696396,40.13914403921911,40.13361241159518,40.12832536453108
0.034319999999999996,40.00040332993291,40.04003904834001,40.10023532488087,40.137378449181334,40.15515492308219,40.16162734189434,40.16196778345338,40.15907516376399,40.15454276013482,40.149250516114776,40.143687490662295,40.13812507401114,40.132711319212895,40.1275233987245
0.034559999999999994,40.00035446333706,40.038022101632336,40.097040673745646,40.134176257423555,40.15230504549256,40.15917845285397,40.15987983620355,40.15729098340935,40.153008944664855,40.14792227720554,40.14252861464127,40.13710661136961,40.13181014336287,40.12672095744268
0.0348,40.00031123707446,40.03609396559194,40.09392706665367,40.13102760052027,40.149488570838024,40.156750296218526,40.157804788668315,40.15551480050939,40.151479999773315,40.146596877371316,40.141371237337346,40.13608875291391,40.13090897061001,40.12591811477932
0.035039999999999995,40.00027303634524,40.03425147012314,40.09089326357256,40.12793223106687,40.14670559482551,40.15434306456869,40.1557428443822,40.15374680169431,40.14995608821939,40.14527445587225,40.14021547719038,40.13507159938424,40.130007886901375,40.12511494439079
0.03528,40.000239308836115,40.03249151745094,40.08793801179744,40.124889881592786,40.14395619844235,40.15195694080088,40.153694200598146,40.15198716947773,40.14843737001918,40.143955150108916,40.13906145135979,40.134055250627384,40.12910697755409,40.12431151948588
0.035519999999999996,40.00020955891544,40.030811082727276,40.085060047476524,40.1219002652209,40.141240448196825,40.149592098203335,40.15165904830117,40.15023608224772,40.14692400242967,40.14263909560533,40.1379092757088,40.13303980558288,40.128206327243426,40.123507912815704
0.03576,40.00018334230396,40.02920721447928,40.08225809709861,40.11896307632666,40.13855839636339,40.147248700536124,40.14963757222482,40.14849371425969,40.14541613993387,40.14132642599269,40.136759064789196,40.132025362269545,40.127306019991224,40.12270419666381
0.036,40.00016026118957,40.02767703490687,40.07953087894174,40.11607799119613,40.13591008123232,40.14492690211492,40.14762995087015,40.14676023563089,40.14391393422717,40.14001727299392,40.135610931826584,40.131012017772285,40.12640613915445,40.12190044283643
0.036239999999999994,40.000139959755295,40.02621774003679,40.07687710448239,40.113244668682505,40.13329552736333,40.14262684789837,40.14563635652727,40.14503581233673,40.1424175342047,40.13871176640895,40.13446498870616,40.12999986822932,40.12550676741407,40.121096722652915
0.03648,40.00012212009174,40.02482659974026,40.07429547976474,40.110462750860414,40.130714745843115,40.14034867357913,40.14365695529946,40.14332060620867,40.14092708594989,40.137410034100725,40.133321345959004,40.12898900881976,40.12460798676419,40.12029310693637
0.036719999999999996,40.000106458466064,40.023500957621515,40.071784706729446,40.10773186367743,40.12816773454631,40.138092505678244,40.14169190712972,40.141614774933856,40.13944273272414,40.13611220198199,40.13218011274885,40.127979533751486,40.123709878501344,40.11948966600445
0.03696,40.000092721921185,40.02223823078419,40.06934348450169,40.10505161760224,40.12565447839981,40.135858461642805,40.139741365829714,40.139918472056415,40.13796461495757,40.13481839400281,40.13104139685942,40.12697153624945,40.122812523214165,40.118686469660304
0.0372,40.00008068518031,40.02103590948258,40.06697051063805,40.102421608268955,40.12317494965001,40.133646649946904,40.13780547911116,40.13823184698029,40.13649287024086,40.13352873213883,40.12990530468224,40.12596510854427,40.121916000773204,40.117883587183755
0.037439999999999994,40.00007014783328,40.01989155666467,40.064664482332155,40.099841417116984,40.1207291081328,40.131457170195574,40.13588438861942,40.136555044973754,40.13502763331823,40.13224333638032,40.12877194120494,40.12496034186124,40.12102039032104,40.117081087322624
0.03768,40.00006093178252,40.01880280741374,40.06242409757872,40.09731061202601,40.11831690154601,40.1292901132317,40.13397822996949,40.134888207175464,40.13356903608143,40.130962324721864,40.12764141000012,40.12395732640963,40.12012577026268,40.11627903828427
0.037919999999999995,40.00005287892779,40.01776736829522,40.06024805629615,40.094828747945506,40.115938265724076,40.1271455612458,40.13208713278412,40.13323147060211,40.132117207564875,40.129685813152896,40.12651381321469,40.12295615137243,40.11923221825613,40.11547750772725
0.03816,40.00004584907019,40.01678301661527,40.05813506140752,40.09239536751848,40.11359312491458,40.12502358788847,40.130211220734054,40.13158496815755,40.13067227394175,40.128413915648856,40.12538925155972,40.12195690489635,40.11833981120327,40.114676562753246
0.0384,40.00003971801722,40.01584759959757,40.0560838198799,40.09001000169877,40.111281392056604,40.12292425838549,40.128350611580494,40.12994882864349,40.12923435852123,40.12714674416319,40.12426782430079,40.12095967408228,40.11744862524104,40.113876269899116
0.038639999999999994,40.00003437587187,40.01495903348446,40.05409304372246,40.08767217036165,40.10900296906037,40.120847629655316,40.126505417219505,40.12832317677164,40.127803581746754,40.125884408619946,40.123149629248886,40.11996454497602,40.116558735732745,40.11307669512915
0.03888,40.00002972548977,40.01411530256853,40.05216145094308,40.085381382907215,40.10675774708819,40.118793750429035,40.124675743728496,40.12670813317731,40.12638006119523,40.1246270169072,40.12203476275174,40.118971602559434,40.11567021725976,40.11227790382753
0.039119999999999995,40.00002568108989,40.01331445816065,40.05028776646409,40.083137138856245,40.10454560683631,40.116762661372476,40.12286169141454,40.12510381443448,40.12496391157736,40.12337467487111,40.12092331968573,40.117980930741915,40.11478314361341,40.11147996079095
0.03936,40.000022167004936,40.01255461750005,40.048470722997116,40.08093892843807,40.1023664188175,40.114754395210504,40.12106335486472,40.12351033307222,40.1235552447389,40.122127486310724,40.119815393448235,40.11699261235222,40.113897587787115,40.11068293022145
0.039599999999999996,40.00001911655893,40.01183396261201,40.04670906187763,40.07878623317023,40.10022004364411,40.11276897685328,40.119280822998114,40.121927797592534,40.12215416966295,40.12088555297348,40.11871107595051,40.1160067291307,40.11301362196881,40.109886875719404
0.039839999999999993,40.00001647106029,40.01115073911863,40.04500153385933,40.07667852642934,40.09810633231134,40.11080642352444,40.117514179119766,40.12035631248958,40.12076079247315,40.119648974551396,40.11761045761102,40.115023361721825,40.11213131753364,40.10909186027675
