Position_m,Temperature_t=0.00000000s,Temperature_t=2.00000000s,Temperature_t=4.00000000s,Temperature_t=6.00000000s,Temperature_t=8.00000000s,Temperature_t=10.00000000s,Temperature_t=12.00000000s,Temperature_t=14.00000000s,Temperature_t=16.00000000s,Temperature_t=18.00000000s
0.037439999999999994,60.00010522174992,60.039582312820635,60.11562216528212,60.1663892373969,60.192100454963395,60.2025229720519,60.20443664943718,60.201753998611515,60.19666299224419,60.190389347353076
0.03768,60.000091397673785,60.03759103102744,60.11201805048336,60.1626315231009,60.18869973333874,60.19957533731455,60.20191068279717,60.19958850679587,60.194797240066926,60.1887710815672
0.037919999999999995,60.000079318391684,60.03568827428692,60.108504631230964,60.15893579247895,60.185338334205255,60.19665240397811,60.19940026684793,60.19743279267095,60.192937559917794,60.187156466035475
0.03816,60.000068773605285,60.03387077228292,60.105080444478,60.15530169159317,60.18201631050912,60.19375434987654,60.19690560228465,60.195287044955826,60.19108411851497,60.18554564449476
0.0384,60.00005957702584,60.03213533939569,60.10174402045591,60.15172884804832,60.17873370089021,60.190881343248385,60.19442688352054,60.19315144823026,60.18923707980792,60.18393875879923
0.038639999999999994,60.0000515638078,60.030478874439964,60.098493884053,60.14821687163496,60.175490529926414,60.18803354281914,60.191964298706154,60.19102618293034,60.187396604965045,60.182335948906314
0.03888,60.00004458823465,60.028898360282206,60.09532855615396,60.14476535497038,60.17228680838136,60.185211097886686,60.18951802975097,60.18891142534563,60.185562852362395,60.18073735286323
0.039119999999999995,60.000038521634835,60.02739086334391,60.09224655494015,60.141373874136704,60.16912253345536,60.18241414840981,60.187088252347124,60.186807347617794,60.18373597757318,60.17914310679423
0.03936,60.0000332505074,60.02595353299798,60.08924639715029,60.138041989315674,60.16599768903923,60.17964282509974,60.184675135995285,60.18471411774061,60.181916133358406,60.17755334488839
0.039599999999999996,60.00002867483839,60.02458360086467,60.086326599301536,60.13476924541982,60.162912245970944,60.1768972495145,60.182278844032645,60.182631899561436,60.180103469658334,60.175968199388116
0.039839999999999993,60.00002470659043,60.023278380013785,60.083485678870545,60.13155517271929,60.15986616229465,60.174177534156016,60.17989953366296,60.18056085278407,60.17829813358494,60.174387800578266
0.04008,60.00002126834947,60.02203526407955,60.080722155434714,60.12839928746419,60.15685938352209,60.171483782569986,60.17753735598859,60.178501132973,60.17650026941533,60.1728122767759
0.040319999999999995,60.0000182921138,60.02085172629443,60.078034551773406,60.12530109250181,60.153891842896,60.16881608944822,60.175192456044556,60.176452891559045,60.174710018586,60.17124175432063
0.04056,60.0000157182118,60.01972531844814,60.07542139492924,60.12226007788838,60.15096346165538,60.16617454073355,60.17286497283445,60.17441627584629,60.17292751968812,60.16967635756567
0.040799999999999996,60.0000134943358,60.018653669777585,60.07288121722962,60.119275721495036,60.148074149302374,60.16355921372704,60.17055503936833,60.172391429020415,60.17115290846368,60.16811620886943
0.04103999999999999,60.00001157468085,60.01763448579387,60.070412557268426,60.11634748960757,60.14522380387058,60.160970177197534,60.168262782702385,60.1703784901583,60.16938631780249,60.16656142858779
0.04128,60.00000991917773,60.01666554705173,60.06801396084833,60.11347483751955,60.14241231219454,60.158407491493364,60.165988323980415,60.16837759423892,60.16762787774018,60.16501213506698
0.041519999999999994,60.000008492810885,60.01574470786704,60.06568398188379,60.11065721011856,60.13963955018027,60.155871208656166,60.163731778477086,60.166388872155544,60.16587771545702,60.163468444637054
0.04176,60.00000726501257,60.014869894987555,60.06342118326501,60.10789404246522,60.13690538307655,60.153361372536644,60.161493255642874,60.16441245072913,60.16413595527763,60.16193047160598
0.041999999999999996,60.00000620912527,60.014039106222015,60.06122413768333,60.10518476036455,60.134209665746845,60.15087801891227,60.15927285915068,60.16244845272302,60.16240271867154,60.16039832825436
0.04224,60.00000530192534,60.01325040903261,60.05909142841827,60.10252878092962,60.13155224294157,60.14842117560674,60.15707068694407,60.16049699685879,60.160678124254666,60.15887212483073
0.04248,60.00000452320145,60.01250193909534,60.05702165008665,60.0999255131369,60.12893294957065,60.14599086261118,60.15488683128704,60.15855819783329,60.15896228779156,60.157351969547456
0.042719999999999994,60.00000385538174,60.011791898832946,60.055013409354316,60.09737435837338,60.12635161097607,60.14358709220688,60.1527213788154,60.1566321663369,60.15725532219856,60.15583796857725
0.04296,60.000003283204826,60.011118555924696,60.05306532561095,60.09487471097484,60.12380804320426,60.14120986908962,60.15057441058956,60.154719009072856,60.15555733754772,60.15433022605023
0.043199999999999995,60.00000279342943,60.01048024179712,60.05117603160831,60.09242595875539,60.1213020532781,60.13885919049536,60.14844600214877,60.15281882877777,60.15386844107161,60.1528288440516
0.04344,60.000002374578685,60.009875350099705,60.04934417406267,60.09002748352782,60.11883343946851,60.13653504632724,60.14633622356677,60.150931724243186,60.152188737168835,60.15133392261991
0.04368,60.00000201671516,60.00930233516929,60.04756841422189,60.087678661614625,60.1164019915653,60.13423741928385,60.144245139508726,60.14905779033826,60.150518327410474,60.149845559745856
0.043919999999999994,60.00000171124304,60.00875971048668,60.045847428397785,60.085378864349565,60.11400749114711,60.13196628498861,60.14217280928955,60.14719711803347,60.14885731054718,60.14836385137168
0.04416,60.000001450734565,60.00824604712892,60.04417990846436,60.08312745856946,60.11164971185046,60.129721612120164,60.140119286933356,60.145349794425336,60.14720578251711,60.1468888913911
0.044399999999999995,60.00000122877781,60.00775997222039,60.04256456232265,60.08092380709623,60.1093284196375,60.12750336254382,60.138084621234235,60.143515902762196,60.14556383645465,60.14542077164984
0.04464,60.0000010398433,60.007300167385715,60.04100011433276,60.07876726920883,60.107043373062496,60.12531149144372,60.136068855818095,60.141695522470926,60.14393156269979,60.143959581946675
0.044879999999999996,60.00000087916739,60.00686536720739,60.039485305713825,60.07665720110517,60.104794323536815,60.12314594745592,60.13407202920565,60.13988872918461,60.142309048808336,60.14250541003502
0.04511999999999999,60.00000074265032,60.006454357690636,60.038018894912646,60.07459295635361,60.1025810155923,60.12100667280205,60.13209417487643,60.13809559477122,60.1406963795628,60.141058341625076
0.04536,60.00000062676728,60.006065974738135,60.036599657941665,60.07257388633429,60.10040318714282,60.11889360342366,60.1301353213339,60.13631618736307,60.13909363698396,60.13961846038651
0.045599999999999995,60.00000052849075,60.00569910263685,60.03522638868703,60.07059934066983,60.09826056974398,60.116806669117,60.12819549217145,60.13455057138729,60.13750090034322,60.13818584795161
0.04584,60.00000044522301,60.005352672559056,60.033897899187586,60.06866866764558,60.09615288885073,60.11474579366833,60.12627470613932,60.13279880759709,60.135918246175564,60.13676058391904
0.046079999999999996,60.000000374737326,60.005025661079685,60.032613019885474,60.06678121461927,60.09407986407287,60.11271089498947,60.12437297721249,60.13106095310388,60.134345748293235,60.13534274585805
0.04631999999999999,60.00000031512687,60.00471708871169,60.0313705998491,60.064936328419904,60.092041209428174,60.11070188525375,60.122490314659295,60.12933706141023,60.13278347780003,60.13393240931316
0.04656,60.00000026476041,60.00442601846121,60.03016950696941,60.06313335573607,60.09003663359319,60.10871867103198,60.120626723110895,60.12762718244353,60.131231503106314,60.13252964780948
0.046799999999999994,60.00000022224387,60.004151554403926,60.02900862813006,60.06137164349338,60.08806584015145,60.10676115342873,60.118782202631465,60.12593136259052,60.12968988994458,60.131134532858304
0.04704,60.00000018638703,60.003892840284244,60.02788686935242,60.05965053922126,60.086128527839044,60.10482922821844,60.11695674878908,60.12424964473252,60.128158701385686,60.12974713396343
0.047279999999999996,60.00000015617471,60.00364905813831,60.0268031559162,60.05796939140889,60.084224390787504,60.102922785981676,60.11515035272724,60.12258206828134,60.1266379978557,60.128367518627726
0.04751999999999999,60.00000013074192,60.00341942694209,60.02575643245642,60.0563275498504,60.08235311876378,60.101041712241106,60.11336300123707,60.12092866921593,60.12512783715331,60.126995752360365
0.04776,60.00000010935236,60.003203201285594,60.02474566303763,60.054724365979325,60.080514397407285,60.09918588759741,60.11159467682999,60.11928948011966,60.123628274467826,60.125631898684354
0.047999999999999994,60.00000009137988,60.00299967007398,60.0237698312061,60.05315919319227,60.07870790846395,60.09735518786483,60.10984535781098,60.117664530218285,60.122139362397746,60.124276019144666
0.04824,60.00000007629255,60.00280815525638,60.022827940020896,60.051631387161954,60.07693333001708,60.095549484206494,60.1081150183523,60.11605384541848,60.1206611509699,60.12292817331666
0.048479999999999995,60.00000006363892,60.00262801058314,60.02191901206445,60.05014030613949,60.075190336715075,60.09376864326923,60.106403628567655,60.114457448346954,60.119193687659084,60.1215884188151
0.04871999999999999,60.00000005303623,60.00245862039191,60.021042089433685,60.04868531124616,60.073478599995816,60.09201252731797,60.10471115458671,60.11287535839025,60.117737017408274,60.12025681130348
0.04896,60.00000004416026,60.002299398423226,60.02019623371222,60.047265766754535,60.07179778830772,60.09028099436965,60.10303755863007,60.111307591734914,60.11629118264928,60.11893340450383
0.049199999999999994,60.000000036736665,60.00214978666571,60.01938052592465,60.04588104035921,60.070147567327325,60.08857389832644,60.101382799084426,60.109754161408326,60.114856223323976,60.11761825020693
0.04944,60.00000003053353,60.002009254231346,60.01859406647355,60.04453050343707,60.06852760017344,60.08689108910836,60.099746830578106,60.10821507731995,60.11343217690599,60.11631139828293
0.049679999999999995,60.000000025354986,60.001877296260936,60.01783597506,60.04321353129728,60.06693754761767,60.08523241278522,60.09812960405678,60.10669034630309,60.112019078422776,60.115012896692335
0.04991999999999999,60.00000002103579,60.00175343285987,60.017105390588526,60.04192950342099,60.065377068291355,60.08359771170766,60.09653106685937,60.10517997215709,60.1106169604783,60.113722791497445
0.050159999999999996,60.00000001743667,60.001637208064224,60.016401471056916,60.04067780369098,60.06384581888885,60.08198682463748,60.09495116279416,60.10368395568991,60.10922585327604,60.1124411268741
0.05039999999999999,60.00000001444033,60.00152818883715,60.01572339343198,60.03945782061128,60.062343454367074,60.08039958687702,60.093389832214946,60.102202294761206,60.10784578464242,60.111167945123896
0.05064,60.00000001194814,60.00142596409552,60.015070353511824,60.03826894751685,60.06086962814127,60.078835830397594,60.091847012097354,60.10073498432566,60.10647678005077,60.10990328668664
0.050879999999999995,60.00000000987716,60.00133014376652,60.01444156577524,60.03711058277347,60.059423992277,60.077295383966955,60.0903226361151,60.09928201647678,60.10511886264553,60.108647190153256
0.05112,60.000000008157805,60.00124035787422,60.013836263219275,60.035982129968076,60.05800619767825,60.075778073275686,60.088816634716345,60.09784338049093,60.10377205326697,60.10739969227906
0.051359999999999996,60.00000000673168,60.00115625565552,60.01325369718521,60.03488299808944,60.05661589427175,60.0742837210625,60.08732893519998,60.096419062871746,60.102436370476184,60.10616082799725
0.05159999999999999,60.00000000554987,60.00107750470552,60.01269313717408,60.033812601699516,60.05525273118724,60.07281214723842,60.085859461791834,60.09500904739482,60.10111183058048,60.10493063043286
0.05184,60.000000004571426,60.001003790151685,60.01215387065203,60.03277036109562,60.05391635693395,60.07136316900976,60.084408135720786,60.093613315152574,60.09979844765916,60.103709130916975
0.052079999999999994,60.00000000376209,60.00093481385651,60.01163520284641,60.031755702463386,60.052606419573024,60.06993660099982,60.08297487529479,60.092231844599496,60.098496233589536,60.10249635900124
0.05232,60.00000000309326,60.00087029364826,60.011136456533166,60.03076805802087,60.05132256688604,60.06853225536941,60.08155959597662,60.090864611597496,60.09720519807334,60.10129234247276
0.052559999999999996,60.00000000254104,60.000809962579346,60.01065697181605,60.029806866153805,60.0500644465395,60.067149941935995,60.080162210459584,60.0895115894615,60.095925348663364,60.10009710736918
0.05279999999999999,60.000000002085535,60.0007535682117,60.01019610589843,60.02887157154233,60.04883170624533,60.065789468291456,60.078782628742815,60.08817274900522,60.09465669079049,60.098910677994155
0.05304,60.00000000171014,60.00070087192886,60.009753232848176,60.027961625279126,60.047623993917384,60.06445063991855,60.07742075820645,60.08684805858704,60.093399227790854,60.09773307693305
0.053279999999999994,60.000000001401055,60.00065164827398,60.00932774335624,60.02707648497932,60.04644095782391,60.06313326030585,60.07607650368645,60.08553748415611,60.09215296093342,60.09656432506892
0.05352,60.0000000011468,60.00060568431338,60.0089190444894,60.026215614882304,60.04528224673607,60.06183713106131,60.07474976754908,60.08424098929848,60.09091788944768,60.095404441598774
0.053759999999999995,60.00000000093784,60.00056277902499,60.00852655943794,60.02537848594553,60.04414751007234,60.06056205202426,60.07344044976506,60.082958535283346,60.08969401055168,60.094253444050054
